Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_01137_dapB,PTHR20836,DIHYDRODIPICOLINATE REDUCTASE,,PANTHER,14.1,2-266
OFBKKLGO_01137_dapB,PTHR20836:SF0,"DIHYDRODIPICOLINATE REDUCTASE-LIKE PROTEIN CRR1, CHLOROPLASTIC",,PANTHER,14.1,2-266
OFBKKLGO_01138_mgsA,PTHR30492,METHYLGLYOXAL SYNTHASE,,PANTHER,14.1,2-118
OFBKKLGO_01139_bshB1_1,PTHR12993:SF22,,,PANTHER,14.1,4-221
OFBKKLGO_01139_bshB1_1,PTHR12993,N-ACETYLGLUCOSAMINYL-PHOSPHATIDYLINOSITOL DE-N-ACETYLASE-RELATED,,PANTHER,14.1,4-221
OFBKKLGO_01140_bshA,PTHR45947,FAMILY NOT NAMED,,PANTHER,14.1,11-374
OFBKKLGO_01141_cca,PTHR46173,FAMILY NOT NAMED,,PANTHER,14.1,9-392
OFBKKLGO_01142_birA,PTHR12835:SF5,"HOLOCARBOXYLASE SYNTHETASE, ISOFORM C",,PANTHER,14.1,12-318
OFBKKLGO_01142_birA,PTHR12835,BIOTIN PROTEIN LIGASE,,PANTHER,14.1,12-318
OFBKKLGO_01144_panB,PTHR20881,3-METHYL-2-OXOBUTANOATE HYDROXYMETHYLTRANSFERASE,,PANTHER,14.1,2-271
OFBKKLGO_01146_panD,PTHR21012,ASPARTATE 1-DECARBOXYLASE,,PANTHER,14.1,1-122
OFBKKLGO_01147_dinG,PTHR11472,DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER,,PANTHER,14.1,246-926
OFBKKLGO_01147_dinG,PTHR11472:SF60,ATP-DEPENDENT DNA HELICASE YOAA-RELATED,,PANTHER,14.1,246-926
OFBKKLGO_01151_asnS,PTHR22594:SF16,"ASPARAGINE--TRNA LIGASE, CYTOPLASMIC",,PANTHER,14.1,7-430
OFBKKLGO_01151_asnS,PTHR22594,ASPARTYL/LYSYL-TRNA SYNTHETASE,,PANTHER,14.1,7-430
OFBKKLGO_01152_dnaD,PTHR37293:SF6,,,PANTHER,14.1,1-232
OFBKKLGO_01152_dnaD,PTHR37293,FAMILY NOT NAMED,,PANTHER,14.1,1-232
OFBKKLGO_01153_nth,PTHR10359,A/G-SPECIFIC ADENINE GLYCOSYLASE/ENDONUCLEASE III,,PANTHER,14.1,5-218
OFBKKLGO_01164_crr,PTHR45008,FAMILY NOT NAMED,,PANTHER,14.1,13-166
OFBKKLGO_01166_group_3553,PTHR38462,FAMILY NOT NAMED,,PANTHER,14.1,1-283
OFBKKLGO_01169_group_5973,PTHR38440,FAMILY NOT NAMED,,PANTHER,14.1,2-177
OFBKKLGO_01170_gpsB,PTHR35794:SF1,,,PANTHER,14.1,1-98
OFBKKLGO_01170_gpsB,PTHR35794,FAMILY NOT NAMED,,PANTHER,14.1,1-98
OFBKKLGO_01172_rlmL,PTHR47313,FAMILY NOT NAMED,,PANTHER,14.1,14-390
OFBKKLGO_01176_yoaA,PTHR11472,DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER,,PANTHER,14.1,10-638
OFBKKLGO_01176_yoaA,PTHR11472:SF57,,,PANTHER,14.1,10-638
OFBKKLGO_01177_ypwA,PTHR34217,FAMILY NOT NAMED,,PANTHER,14.1,4-499
OFBKKLGO_01177_ypwA,PTHR34217:SF1,,,PANTHER,14.1,4-499
OFBKKLGO_01179_xpt,PTHR43864,FAMILY NOT NAMED,,PANTHER,14.1,3-188
OFBKKLGO_01179_xpt,PTHR43864:SF1,,,PANTHER,14.1,3-188
OFBKKLGO_01180_pucK,PTHR42810,FAMILY NOT NAMED,,PANTHER,14.1,4-133
OFBKKLGO_01180_pucK,PTHR42810:SF4,URIC ACID TRANSPORTER UACT,,PANTHER,14.1,4-133
OFBKKLGO_01387_ypcP,PTHR42646,FAMILY NOT NAMED,,PANTHER,14.1,2-285
OFBKKLGO_01389_rnhA,PTHR46387:SF2,"POLYNUCLEOTIDYL TRANSFERASE, RIBONUCLEASE H-LIKE SUPERFAMILY PROTEIN",,PANTHER,14.1,3-130
OFBKKLGO_01389_rnhA,PTHR46387,FAMILY NOT NAMED,,PANTHER,14.1,3-130
OFBKKLGO_01390_group_16277,PTHR34300:SF2,,,PANTHER,14.1,5-222
OFBKKLGO_01390_group_16277,PTHR34300,FAMILY NOT NAMED,,PANTHER,14.1,5-222
OFBKKLGO_01395_cspD,PTHR11544,COLD SHOCK DOMAIN CONTAINING PROTEINS,,PANTHER,14.1,1-66
OFBKKLGO_01395_cspD,PTHR11544:SF104,,,PANTHER,14.1,1-66
OFBKKLGO_01396_ugtP,PTHR43025,FAMILY NOT NAMED,,PANTHER,14.1,3-366
OFBKKLGO_01396_ugtP,PTHR43025:SF3,"MONOGALACTOSYLDIACYLGLYCEROL SYNTHASE 1, CHLOROPLASTIC",,PANTHER,14.1,3-366
OFBKKLGO_01397_metAA,PTHR20919,HOMOSERINE O-SUCCINYLTRANSFERASE,,PANTHER,14.1,2-301
OFBKKLGO_01403_group_6022,PTHR40052,FAMILY NOT NAMED,,PANTHER,14.1,1-144
OFBKKLGO_01403_group_6022,PTHR40052:SF2,,,PANTHER,14.1,1-144
OFBKKLGO_01404_rsmJ,PTHR36112:SF2,,,PANTHER,14.1,2-252
OFBKKLGO_01404_rsmJ,PTHR36112,FAMILY NOT NAMED,,PANTHER,14.1,2-252
OFBKKLGO_01406_thyA2,PTHR11548:SF9,THYMIDYLATE SYNTHASE,,PANTHER,14.1,1-264
OFBKKLGO_01406_thyA2,PTHR11548,FAMILY NOT NAMED,,PANTHER,14.1,1-264
OFBKKLGO_01407_group_1772,PTHR22778:SF16,DIHYDROFOLATE REDUCTASE,,PANTHER,14.1,1-160
OFBKKLGO_01407_group_1772,PTHR22778,OVARIAN CANCER GENE-2 PROTEIN-RELATED,,PANTHER,14.1,1-160
OFBKKLGO_01409_group_3569,PTHR20855,ADIPOR/PROGESTIN RECEPTOR-RELATED,,PANTHER,14.1,6-208
OFBKKLGO_01409_group_3569,PTHR20855:SF3,UPF0073 INNER MEMBRANE PROTEIN YQFA,,PANTHER,14.1,6-208
OFBKKLGO_01411_ilvA,PTHR43714:SF1,"THREONINE DEHYDRATASE, MITOCHONDRIAL",,PANTHER,14.1,338-421;9-336
OFBKKLGO_01411_ilvA,PTHR43714,FAMILY NOT NAMED,,PANTHER,14.1,338-421;9-336
OFBKKLGO_01413_ypmQ,PTHR12151,SCO1/SENC,,PANTHER,14.1,29-188
OFBKKLGO_01413_ypmQ,PTHR12151:SF20,,,PANTHER,14.1,29-188
OFBKKLGO_01432_group_1232,PTHR42919,FAMILY NOT NAMED,,PANTHER,14.1,70-257
OFBKKLGO_01432_group_1232,PTHR42919:SF16,AMINOALKYLPHOSPHONATE N-ACETYLTRANSFERASE,,PANTHER,14.1,70-257
OFBKKLGO_01438_scoB_2,PTHR13707,KETOACID-COENZYME A TRANSFERASE,,PANTHER,14.1,7-212
OFBKKLGO_01438_scoB_2,PTHR13707:SF23,SUCCINYL-COA:3-KETOACID-COENZYME A TRANSFERASE,,PANTHER,14.1,7-212
OFBKKLGO_01439_ylmB_2,PTHR43325:SF1,,,PANTHER,14.1,2-421
OFBKKLGO_01439_ylmB_2,PTHR43325,FAMILY NOT NAMED,,PANTHER,14.1,2-421
OFBKKLGO_01441_kamA,PTHR30538,"LYSINE 2,3-AMINOMUTASE-RELATED",,PANTHER,14.1,3-392
OFBKKLGO_01441_kamA,PTHR30538:SF1,"L-LYSINE 2,3-AMINOMUTASE",,PANTHER,14.1,3-392
OFBKKLGO_01448_pgpB,PTHR14969:SF13,AT30094P,,PANTHER,14.1,23-190
OFBKKLGO_01448_pgpB,PTHR14969,SPHINGOSINE-1-PHOSPHATE PHOSPHOHYDROLASE,,PANTHER,14.1,23-190
OFBKKLGO_01451_deoD,PTHR43691,FAMILY NOT NAMED,,PANTHER,14.1,2-231
OFBKKLGO_01451_deoD,PTHR43691:SF2,PURINE NUCLEOSIDE PHOSPHORYLASE DEOD-TYPE,,PANTHER,14.1,2-231
OFBKKLGO_01452_yodJ,PTHR34385,FAMILY NOT NAMED,,PANTHER,14.1,7-269
OFBKKLGO_01455_ctpA,PTHR32060,FAMILY NOT NAMED,,PANTHER,14.1,26-463
OFBKKLGO_01459_yodF_2,PTHR43659,FAMILY NOT NAMED,,PANTHER,14.1,1-472
OFBKKLGO_01460_group_4628,PTHR40034,FAMILY NOT NAMED,,PANTHER,14.1,6-62
OFBKKLGO_01461_mhqE,PTHR36110,FAMILY NOT NAMED,,PANTHER,14.1,1-303
OFBKKLGO_01461_mhqE,PTHR36110:SF2,,,PANTHER,14.1,1-303
OFBKKLGO_01462_mhqD,PTHR10655,LYSOPHOSPHOLIPASE-RELATED,,PANTHER,14.1,9-194
OFBKKLGO_01462_mhqD,PTHR10655:SF60,ESTERASE YPFH,,PANTHER,14.1,9-194
OFBKKLGO_01463_yodC_1,PTHR43673,FAMILY NOT NAMED,,PANTHER,14.1,2-202
OFBKKLGO_01463_yodC_1,PTHR43673:SF3,,,PANTHER,14.1,2-202
OFBKKLGO_01471_bshB2,PTHR12993:SF20,,,PANTHER,14.1,1-220
OFBKKLGO_01471_bshB2,PTHR12993,N-ACETYLGLUCOSAMINYL-PHOSPHATIDYLINOSITOL DE-N-ACETYLASE-RELATED,,PANTHER,14.1,1-220
OFBKKLGO_01473_norM,PTHR11206,MULTIDRUG RESISTANCE PROTEIN,,PANTHER,14.1,7-443
OFBKKLGO_01473_norM,PTHR11206:SF283,MULTIDRUG RESISTANCE PROTEIN MDTK,,PANTHER,14.1,7-443
OFBKKLGO_01475_oleD_2,PTHR21015,GLYCOSYLTRANSFERASE,,PANTHER,14.1,2-397
OFBKKLGO_01475_oleD_2,PTHR21015:SF22,UDP-N-ACETYLGLUCOSAMINE--N-ACETYLMURAMYL-(PENTAPEPTIDE) PYROPHOSPHORYL-UNDECAPRENOL N-ACETYLGLUCOSAMINE TRANSFERASE,,PANTHER,14.1,2-397
OFBKKLGO_01478_group_6042,PTHR43882,FAMILY NOT NAMED,,PANTHER,14.1,38-286
OFBKKLGO_01478_group_6042,PTHR43882:SF2,,,PANTHER,14.1,38-286
OFBKKLGO_01479_group_6043,PTHR41248,FAMILY NOT NAMED,,PANTHER,14.1,17-636
OFBKKLGO_01480_odhA,PTHR23152:SF22,2-OXOGLUTARATE DEHYDROGENASE E1 COMPONENT,,PANTHER,14.1,3-941
OFBKKLGO_01480_odhA,PTHR23152,2-OXOGLUTARATE DEHYDROGENASE,,PANTHER,14.1,3-941
OFBKKLGO_01481_odhB,PTHR43416:SF5,"DIHYDROLIPOYLLYSINE-RESIDUE SUCCINYLTRANSFERASE COMPONENT OF 2-OXOGLUTARATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL",,PANTHER,14.1,3-413
OFBKKLGO_01481_odhB,PTHR43416,FAMILY NOT NAMED,,PANTHER,14.1,3-413
OFBKKLGO_01483_panS,PTHR10361,SODIUM-BILE ACID COTRANSPORTER,,PANTHER,14.1,12-311
OFBKKLGO_01483_panS,PTHR10361:SF28,RH04535P,,PANTHER,14.1,12-311
OFBKKLGO_01485_group_4630,PTHR11404,SUPEROXIDE DISMUTASE 2,,PANTHER,14.1,58-278
OFBKKLGO_01485_group_4630,PTHR11404:SF31,,,PANTHER,14.1,58-278
OFBKKLGO_01489_group_15905,PTHR35796,FAMILY NOT NAMED,,PANTHER,14.1,10-109
OFBKKLGO_01489_group_15905,PTHR35796:SF3,,,PANTHER,14.1,10-109
OFBKKLGO_01492_yocM,PTHR11527,HEAT-SHOCK PROTEIN 20 FAMILY MEMBER,,PANTHER,14.1,4-152
OFBKKLGO_01492_yocM,PTHR11527:SF175,HEAT SHOCK PROTEIN 42,,PANTHER,14.1,4-152
OFBKKLGO_01495_yocK,PTHR33823:SF4,,,PANTHER,14.1,1-120
OFBKKLGO_01495_yocK,PTHR33823,FAMILY NOT NAMED,,PANTHER,14.1,1-120
OFBKKLGO_01496_azoR1,PTHR43741,FAMILY NOT NAMED,,PANTHER,14.1,1-208
OFBKKLGO_01496_azoR1,PTHR43741:SF7,,,PANTHER,14.1,1-208
OFBKKLGO_01499_recQ,PTHR13710,DNA HELICASE RECQ FAMILY MEMBER,,PANTHER,14.1,3-569
OFBKKLGO_01500_yocH,PTHR39160:SF1,,,PANTHER,14.1,40-290
OFBKKLGO_01500_yocH,PTHR39160,FAMILY NOT NAMED,,PANTHER,14.1,40-290
OFBKKLGO_01505_group_4634,PTHR37692,FAMILY NOT NAMED,,PANTHER,14.1,1-178
OFBKKLGO_01506_group_16196,PTHR34135:SF3,,,PANTHER,14.1,3-219
OFBKKLGO_01506_group_16196,PTHR34135,FAMILY NOT NAMED,,PANTHER,14.1,3-219
OFBKKLGO_01507_czrA,PTHR43132,FAMILY NOT NAMED,,PANTHER,14.1,3-109
OFBKKLGO_01507_czrA,PTHR43132:SF6,,,PANTHER,14.1,3-109
OFBKKLGO_01512_csaA,PTHR11586:SF37,,,PANTHER,14.1,2-110
OFBKKLGO_01512_csaA,PTHR11586,FAMILY NOT NAMED,,PANTHER,14.1,2-110
OFBKKLGO_01528_ucpA,PTHR42760:SF37,,,PANTHER,14.1,2-238
OFBKKLGO_01528_ucpA,PTHR42760,FAMILY NOT NAMED,,PANTHER,14.1,2-238
OFBKKLGO_01530_proC_1,PTHR11645,PYRROLINE-5-CARBOXYLATE REDUCTASE,,PANTHER,14.1,1-264
OFBKKLGO_01530_proC_1,PTHR11645:SF49,,,PANTHER,14.1,1-264
OFBKKLGO_01531_proB_2,PTHR43654,FAMILY NOT NAMED,,PANTHER,14.1,5-355
OFBKKLGO_01531_proB_2,PTHR43654:SF3,GLUTAMATE 5-KINASE,,PANTHER,14.1,5-355
OFBKKLGO_01532_gltC_2,PTHR30346:SF8,,,PANTHER,14.1,4-302
OFBKKLGO_01532_gltC_2,PTHR30346,TRANSCRIPTIONAL DUAL REGULATOR HCAR-RELATED,,PANTHER,14.1,4-302
OFBKKLGO_01534_gltB,PTHR43100,FAMILY NOT NAMED,,PANTHER,14.1,1-493
OFBKKLGO_01539_hlyU,PTHR33154,FAMILY NOT NAMED,,PANTHER,14.1,3-98
OFBKKLGO_01539_hlyU,PTHR33154:SF29,,,PANTHER,14.1,3-98
OFBKKLGO_01543_xerC_3,PTHR30349,PHAGE INTEGRASE-RELATED,,PANTHER,14.1,3-167
OFBKKLGO_01543_xerC_3,PTHR30349:SF34,,,PANTHER,14.1,3-167
OFBKKLGO_01545_mepA,PTHR43549,FAMILY NOT NAMED,,PANTHER,14.1,14-458
OFBKKLGO_01545_mepA,PTHR43549:SF2,,,PANTHER,14.1,14-458
OFBKKLGO_01552_bcd,PTHR43884,FAMILY NOT NAMED,,PANTHER,14.1,2-379
OFBKKLGO_01552_bcd,PTHR43884:SF12,"SHORT-CHAIN SPECIFIC ACYL-COA DEHYDROGENASE, MITOCHONDRIAL",,PANTHER,14.1,2-379
OFBKKLGO_01553_fadD3,PTHR43201,FAMILY NOT NAMED,,PANTHER,14.1,4-537
OFBKKLGO_01553_fadD3,PTHR43201:SF9,"ACYL-COA SYNTHETASE FAMILY MEMBER 2, MITOCHONDRIAL",,PANTHER,14.1,4-537
OFBKKLGO_01554_cfiB,PTHR18866,CARBOXYLASE:PYRUVATE/ACETYL-COA/PROPIONYL-COA CARBOXYLASE,,PANTHER,14.1,2-445
OFBKKLGO_01555_yngHB,PTHR18866,CARBOXYLASE:PYRUVATE/ACETYL-COA/PROPIONYL-COA CARBOXYLASE,,PANTHER,14.1,7-70
OFBKKLGO_01556_yngG,PTHR42738:SF7,,,PANTHER,14.1,1-296
OFBKKLGO_01556_yngG,PTHR42738,FAMILY NOT NAMED,,PANTHER,14.1,1-296
OFBKKLGO_01558_accD5,PTHR22855:SF36,,,PANTHER,14.1,1-509
OFBKKLGO_01558_accD5,PTHR22855,"ACETYL, PROPIONYL, PYRUVATE, AND GLUTACONYL CARBOXYLASE-RELATED",,PANTHER,14.1,1-509
OFBKKLGO_01559_group_3597,PTHR42709,FAMILY NOT NAMED,,PANTHER,14.1,2-194
OFBKKLGO_01559_group_3597,PTHR42709:SF8,,,PANTHER,14.1,2-194
OFBKKLGO_01563_bioK,PTHR42684,FAMILY NOT NAMED,,PANTHER,14.1,9-440
OFBKKLGO_01566_bioB,PTHR22976:SF1,BIOTIN SYNTHASE,,PANTHER,14.1,6-328
OFBKKLGO_01566_bioB,PTHR22976,BIOTIN SYNTHASE,,PANTHER,14.1,6-328
OFBKKLGO_01583_alsT_1,PTHR30330,"AGSS FAMILY TRANSPORTER, SODIUM-ALANINE",,PANTHER,14.1,4-461
OFBKKLGO_01583_alsT_1,PTHR30330:SF1,,,PANTHER,14.1,4-461
OFBKKLGO_01586_parC,PTHR43493,FAMILY NOT NAMED,,PANTHER,14.1,3-801
OFBKKLGO_01586_parC,PTHR43493:SF9,,,PANTHER,14.1,3-801
OFBKKLGO_01587_parE,PTHR45866,FAMILY NOT NAMED,,PANTHER,14.1,4-644
OFBKKLGO_01587_parE,PTHR45866:SF6,,,PANTHER,14.1,4-644
OFBKKLGO_01588_yccU,PTHR33303,FAMILY NOT NAMED,,PANTHER,14.1,2-130
OFBKKLGO_01589_plsY,PTHR30309:SF0,GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE-RELATED,,PANTHER,14.1,2-192
OFBKKLGO_01589_plsY,PTHR30309,INNER MEMBRANE PROTEIN YGIH,,PANTHER,14.1,2-192
OFBKKLGO_01592_group_4649,PTHR31793,FAMILY NOT NAMED,,PANTHER,14.1,4-132
OFBKKLGO_01592_group_4649,PTHR31793:SF9,ACYL-COA THIOESTER HYDROLASE YBGC,,PANTHER,14.1,4-132
OFBKKLGO_01596_citB,PTHR11670,ACONITASE/IRON-RESPONSIVE ELEMENT FAMILY MEMBER,,PANTHER,14.1,14-903
OFBKKLGO_01596_citB,PTHR11670:SF54,IRON REGULATORY PROTEIN 1A-RELATED,,PANTHER,14.1,14-903
OFBKKLGO_01601_group_6060,PTHR39164,FAMILY NOT NAMED,,PANTHER,14.1,1-159
OFBKKLGO_01602_cheY_2,PTHR43228,FAMILY NOT NAMED,,PANTHER,14.1,3-117
OFBKKLGO_01602_cheY_2,PTHR43228:SF1,CHEMOTAXIS PROTEIN CHEY,,PANTHER,14.1,3-117
OFBKKLGO_01603_group_5123,PTHR31272,FAMILY NOT NAMED,,PANTHER,14.1,4-220
OFBKKLGO_01603_group_5123,PTHR31272:SF4,,,PANTHER,14.1,4-220
OFBKKLGO_01604_ynzD,PTHR41263,FAMILY NOT NAMED,,PANTHER,14.1,5-47
OFBKKLGO_01607_tkt,PTHR43522:SF2,TRANSKETOLASE 1-RELATED,,PANTHER,14.1,3-665
OFBKKLGO_01607_tkt,PTHR43522,FAMILY NOT NAMED,,PANTHER,14.1,3-665
OFBKKLGO_01608_group_6062,PTHR37300,FAMILY NOT NAMED,,PANTHER,14.1,1-75
OFBKKLGO_01608_group_6062,PTHR37300:SF1,,,PANTHER,14.1,1-75
OFBKKLGO_01609_yneB,PTHR30461,DNA-INVERTASE FROM LAMBDOID PROPHAGE,,PANTHER,14.1,1-213
OFBKKLGO_01609_yneB,PTHR30461:SF20,,,PANTHER,14.1,1-213
OFBKKLGO_01611_lexA,PTHR33516:SF2,LEXA REPRESSOR,,PANTHER,14.1,1-204
OFBKKLGO_01611_lexA,PTHR33516,FAMILY NOT NAMED,,PANTHER,14.1,1-204
OFBKKLGO_01615_group_3605,PTHR23222,PROHIBITIN,,PANTHER,14.1,14-254
OFBKKLGO_01615_group_3605,PTHR23222:SF0,PROHIBITIN,,PANTHER,14.1,14-254
OFBKKLGO_01619_yncF,PTHR11241,DEOXYURIDINE 5'-TRIPHOSPHATE NUCLEOTIDOHYDROLASE,,PANTHER,14.1,3-143
OFBKKLGO_01619_yncF,PTHR11241:SF0,DEOXYURIDINE TRIPHOSPHATASE,,PANTHER,14.1,3-143
OFBKKLGO_01625_gbpA,PTHR34823,FAMILY NOT NAMED,,PANTHER,14.1,4-204
OFBKKLGO_01625_gbpA,PTHR34823:SF1,,,PANTHER,14.1,4-204
OFBKKLGO_01637_adh,PTHR42940:SF7,,,PANTHER,14.1,4-336
OFBKKLGO_01637_adh,PTHR42940,FAMILY NOT NAMED,,PANTHER,14.1,4-336
OFBKKLGO_01657_glnA,PTHR43785,FAMILY NOT NAMED,,PANTHER,14.1,11-443
OFBKKLGO_01657_glnA,PTHR43785:SF1,TYPE-1 GLUTAMINE SYNTHETASE 2,,PANTHER,14.1,11-443
OFBKKLGO_01658_glnR,PTHR30204:SF65,,,PANTHER,14.1,1-133
OFBKKLGO_01658_glnR,PTHR30204,REDOX-CYCLING DRUG-SENSING TRANSCRIPTIONAL ACTIVATOR SOXR,,PANTHER,14.1,1-133
OFBKKLGO_01659_group_6076,PTHR46658,FAMILY NOT NAMED,,PANTHER,14.1,11-419
OFBKKLGO_01659_group_6076,PTHR46658:SF2,,,PANTHER,14.1,11-419
OFBKKLGO_01660_hflX,PTHR10229,GTP-BINDING PROTEIN HFLX,,PANTHER,14.1,3-406
OFBKKLGO_01660_hflX,PTHR10229:SF0,GTP-BINDING PROTEIN 6-RELATED,,PANTHER,14.1,3-406
OFBKKLGO_01665_nrdF,PTHR23409:SF18,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SUBUNIT M2,,PANTHER,14.1,8-325
OFBKKLGO_01665_nrdF,PTHR23409,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SMALL CHAIN,,PANTHER,14.1,8-325
OFBKKLGO_01666_nrdE,PTHR11573,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE LARGE CHAIN,,PANTHER,14.1,3-700
OFBKKLGO_01666_nrdE,PTHR11573:SF19,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE 2 SUBUNIT ALPHA,,PANTHER,14.1,3-700
OFBKKLGO_01670_hfq,PTHR34772,FAMILY NOT NAMED,,PANTHER,14.1,2-72
OFBKKLGO_01671_miaA,PTHR11088:SF25,TRNA DIMETHYLALLYLTRANSFERASE,,PANTHER,14.1,4-299
OFBKKLGO_01671_miaA,PTHR11088,TRNA DIMETHYLALLYLTRANSFERASE,,PANTHER,14.1,4-299
OFBKKLGO_01674_ebrA,PTHR30561:SF1,MULTIDRUG TRANSPORTER EMRE,,PANTHER,14.1,4-104
OFBKKLGO_01674_ebrA,PTHR30561,SMR FAMILY PROTON-DEPENDENT DRUG EFFLUX TRANSPORTER SUGE,,PANTHER,14.1,4-104
OFBKKLGO_01675_ebrB,PTHR30561,SMR FAMILY PROTON-DEPENDENT DRUG EFFLUX TRANSPORTER SUGE,,PANTHER,14.1,1-112
OFBKKLGO_01675_ebrB,PTHR30561:SF1,MULTIDRUG TRANSPORTER EMRE,,PANTHER,14.1,1-112
OFBKKLGO_01676_group_4659,PTHR42830:SF1,OSMOTICALLY INDUCIBLE FAMILY PROTEIN,,PANTHER,14.1,2-146
OFBKKLGO_01676_group_4659,PTHR42830,FAMILY NOT NAMED,,PANTHER,14.1,2-146
OFBKKLGO_01679_aprX,PTHR43399:SF2,,,PANTHER,14.1,131-440
OFBKKLGO_01679_aprX,PTHR43399,FAMILY NOT NAMED,,PANTHER,14.1,131-440
OFBKKLGO_01683_pksS,PTHR46696:SF3,,,PANTHER,14.1,1-403
OFBKKLGO_01683_pksS,PTHR46696,FAMILY NOT NAMED,,PANTHER,14.1,1-403
OFBKKLGO_01690_pksH,PTHR42964,FAMILY NOT NAMED,,PANTHER,14.1,4-256
OFBKKLGO_01691_pksG_1,PTHR43323:SF10,,,PANTHER,14.1,1-420
OFBKKLGO_01691_pksG_1,PTHR43323,FAMILY NOT NAMED,,PANTHER,14.1,1-420
OFBKKLGO_01696_baeC,PTHR42681,FAMILY NOT NAMED,,PANTHER,14.1,1-285
OFBKKLGO_01697_baeB,PTHR11935:SF140,,,PANTHER,14.1,3-220
OFBKKLGO_01697_baeB,PTHR11935,BETA LACTAMASE DOMAIN,,PANTHER,14.1,3-220
OFBKKLGO_01698_mutL,PTHR10073,"DNA MISMATCH REPAIR PROTEIN  MLH, PMS, MUTL",,PANTHER,14.1,4-619
OFBKKLGO_01698_mutL,PTHR10073:SF12,DNA MISMATCH REPAIR PROTEIN MLH1,,PANTHER,14.1,4-619
OFBKKLGO_01699_mutS,PTHR11361,DNA MISMATCH REPAIR PROTEIN MUTS FAMILY MEMBER,,PANTHER,14.1,4-859
OFBKKLGO_01699_mutS,PTHR11361:SF130,"DNA MISMATCH REPAIR PROTEIN MSH1, MITOCHONDRIAL",,PANTHER,14.1,4-859
OFBKKLGO_01701_ymcA,PTHR38448,FAMILY NOT NAMED,,PANTHER,14.1,3-123
OFBKKLGO_01701_ymcA,PTHR38448:SF1,,,PANTHER,14.1,3-123
OFBKKLGO_01702_miaB,PTHR43020,FAMILY NOT NAMED,,PANTHER,14.1,62-503
OFBKKLGO_01702_miaB,PTHR43020:SF1,TRNA-2-METHYLTHIO-N(6)-DIMETHYLALLYLADENOSINE SYNTHASE,,PANTHER,14.1,62-503
OFBKKLGO_01703_group_6081,PTHR13693,CLASS II AMINOTRANSFERASE/8-AMINO-7-OXONONANOATE SYNTHASE,,PANTHER,14.1,7-385
OFBKKLGO_01703_group_6081,PTHR13693:SF77,8-AMINO-7-OXONONANOATE SYNTHASE,,PANTHER,14.1,7-385
OFBKKLGO_01704_tdh_1,PTHR43401,FAMILY NOT NAMED,,PANTHER,14.1,5-347
OFBKKLGO_01704_tdh_1,PTHR43401:SF2,L-THREONINE 3-DEHYDROGENASE,,PANTHER,14.1,5-347
OFBKKLGO_01705_spoVS,PTHR35331,FAMILY NOT NAMED,,PANTHER,14.1,1-85
OFBKKLGO_01706_ymdB,PTHR36303,FAMILY NOT NAMED,,PANTHER,14.1,1-262
OFBKKLGO_01707_rny,PTHR12826:SF15,,,PANTHER,14.1,11-519
OFBKKLGO_01707_rny,PTHR12826,FAMILY NOT NAMED,,PANTHER,14.1,11-519
OFBKKLGO_01708_pbpX,PTHR46825,FAMILY NOT NAMED,,PANTHER,14.1,12-391
OFBKKLGO_01708_pbpX,PTHR46825:SF4,,,PANTHER,14.1,12-391
OFBKKLGO_01709_recA,PTHR45900:SF1,MITOCHONDRIAL DNA REPAIR PROTEIN RECA HOMOLOG,,PANTHER,14.1,2-338
OFBKKLGO_01709_recA,PTHR45900,FAMILY NOT NAMED,,PANTHER,14.1,2-338
OFBKKLGO_01710_cinA,PTHR13939,FAMILY NOT NAMED,,PANTHER,14.1,6-415
OFBKKLGO_01710_cinA,PTHR13939:SF0,NICOTINAMIDE-NUCLEOTIDE AMIDOHYDROLASE PNCC,,PANTHER,14.1,6-415
OFBKKLGO_01711_pgsA,PTHR14269,CDP-DIACYLGLYCEROL--GLYCEROL-3-PHOSPHATE 3-PHOSPHATIDYLTRANSFERASE-RELATED,,PANTHER,14.1,1-185
OFBKKLGO_01711_pgsA,PTHR14269:SF11,CARDIOLIPIN SYNTHASE (CMP-FORMING),,PANTHER,14.1,1-185
OFBKKLGO_01715_fabG_2,PTHR24321:SF9,,,PANTHER,14.1,4-241
OFBKKLGO_01715_fabG_2,PTHR24321,FAMILY NOT NAMED,,PANTHER,14.1,4-241
OFBKKLGO_01716_group_4665,PTHR11851:SF134,,,PANTHER,14.1,5-427
OFBKKLGO_01716_group_4665,PTHR11851,METALLOPROTEASE,,PANTHER,14.1,5-427
OFBKKLGO_01718_smc_4,PTHR33406,FAMILY NOT NAMED,,PANTHER,14.1,4-1036
OFBKKLGO_01718_smc_4,PTHR33406:SF6,,,PANTHER,14.1,4-1036
