Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03721_pyrG,cd03113,CTPS_N,CTPS_N,CDD,3.17,3-263
OFBKKLGO_03721_pyrG,cd01746,GATase1_CTP_Synthase,GATase1_CTP_Synthase,CDD,3.17,291-525
OFBKKLGO_03732_narH,cd10557,NarH_beta-like,NarH_beta-like,CDD,3.17,3-365
OFBKKLGO_03736_fnr,cd00038,CAP_ED,CAP_ED,CDD,3.17,14-125
OFBKKLGO_03736_fnr,cd00092,HTH_CRP,HTH_CRP,CDD,3.17,147-217
OFBKKLGO_03737_narT,cd17341,MFS_NRT2_like,MFS_NRT2_like,CDD,3.17,9-379
OFBKKLGO_03738_argS,cd00671,ArgRS_core,ArgRS_core,CDD,3.17,124-388
OFBKKLGO_03738_argS,cd07956,Anticodon_Ia_Arg,Anticodon_Ia_Arg,CDD,3.17,398-556
OFBKKLGO_03744_speB,cd11593,Agmatinase-like_2,Agmatinase-like_2,CDD,3.17,24-285
OFBKKLGO_03745_speE,cd02440,AdoMet_MTases,AdoMet_MTases,CDD,3.17,85-189
OFBKKLGO_03749_group_15945,cd06158,S2P-M50_like_1,S2P-M50_like_1,CDD,3.17,12-193
OFBKKLGO_03750_ywhB,cd00491,4Oxalocrotonate_Tautomerase,4Oxalocrotonate_Tautomerase,CDD,3.17,2-59
OFBKKLGO_03751_group_6583,cd00090,HTH_ARSR,HTH_ARSR,CDD,3.17,35-105
OFBKKLGO_03754_group_16306,cd00077,HDc,HDc,CDD,3.17,59-198
OFBKKLGO_03767_lipL,cd16443,LplA,LplA,CDD,3.17,14-245
OFBKKLGO_03768_cysL_2,cd08420,PBP2_CysL_like,PBP2_CysL_like,CDD,3.17,92-289
OFBKKLGO_03773_bacF_2,cd00609,AAT_like,AAT_like,CDD,3.17,35-386
OFBKKLGO_03776_bacC_1,cd05233,SDR_c,SDR_c,CDD,3.17,8-247
OFBKKLGO_03779_sotB,cd17324,MFS_NepI_like,MFS_NepI_like,CDD,3.17,21-392
OFBKKLGO_03780_bcr_2,cd17320,MFS_MdfA_MDR_like,MFS_MdfA_MDR_like,CDD,3.17,16-393
OFBKKLGO_03782_rocB,cd05654,M20_ArgE_RocB,M20_ArgE_RocB,CDD,3.17,12-549
OFBKKLGO_03784_rocG,cd01076,NAD_bind_1_Glu_DH,NAD_bind_1_Glu_DH,CDD,3.17,195-420
OFBKKLGO_03787_rmlD,cd05254,dTDP_HR_like_SDR_e,dTDP_HR_like_SDR_e,CDD,3.17,3-272
OFBKKLGO_03788_rfbB,cd05246,dTDP_GD_SDR_e,dTDP_GD_SDR_e,CDD,3.17,3-315
OFBKKLGO_03792_spsE,cd11615,SAF_NeuB_like,SAF_NeuB_like,CDD,3.17,304-364
OFBKKLGO_03794_arnB_2,cd00616,AHBA_syn,AHBA_syn,CDD,3.17,20-381
OFBKKLGO_03796_spsA,cd00761,Glyco_tranf_GTA_type,Glyco_tranf_GTA_type,CDD,3.17,6-127
OFBKKLGO_03801_ung,cd10027,UDG_F1,UDG_F1,CDD,3.17,20-220
OFBKKLGO_03802_group_3024,cd00761,Glyco_tranf_GTA_type,Glyco_tranf_GTA_type,CDD,3.17,5-191
OFBKKLGO_03804_pdxK,cd01169,HMPP_kinase,HMPP_kinase,CDD,3.17,5-250
OFBKKLGO_03811_group_2379,cd00347,Flavin_utilizing_monoxygenases,Flavin_utilizing_monoxygenases,CDD,3.17,167-212
OFBKKLGO_03816_nfrA1,cd02146,NfsA_FRP,NfsA_FRP,CDD,3.17,4-234
OFBKKLGO_03822_qoxB,cd01662,Ubiquinol_Oxidase_I,Ubiquinol_Oxidase_I,CDD,3.17,47-549
OFBKKLGO_03823_qoxA,cd04212,CuRO_UO_II,CuRO_UO_II,CDD,3.17,131-229
OFBKKLGO_03832_group_1878,cd03024,DsbA_FrnE,DsbA_FrnE,CDD,3.17,5-194
OFBKKLGO_03836_thiE,cd00564,TMP_TenI,TMP_TenI,CDD,3.17,15-213
OFBKKLGO_03838_cynR_1,cd08438,PBP2_CidR,PBP2_CidR,CDD,3.17,92-287
OFBKKLGO_03844_rlmI,cd02440,AdoMet_MTases,AdoMet_MTases,CDD,3.17,222-337
OFBKKLGO_03844_rlmI,cd11572,RlmI_M_like,RlmI_M_like,CDD,3.17,77-174
OFBKKLGO_03845_gloA,cd06587,VOC,VOC,CDD,3.17,8-124
OFBKKLGO_03848_gspA,cd04194,GT8_A4GalT_like,GT8_A4GalT_like,CDD,3.17,7-257
OFBKKLGO_03851_menA,cd13962,PT_UbiA_UBIAD1,PT_UbiA_UBIAD1,CDD,3.17,23-304
OFBKKLGO_03853_dltA_3,cd05945,DltA,DltA,CDD,3.17,15-497
OFBKKLGO_03857_ilvK,cd01557,BCAT_beta_family,BCAT_beta_family,CDD,3.17,55-343
OFBKKLGO_03858_licH,cd05296,GH4_P_beta_glucosidase,GH4_P_beta_glucosidase,CDD,3.17,5-433
OFBKKLGO_03859_licA,cd00215,PTS_IIA_lac,PTS_IIA_lac,CDD,3.17,5-101
OFBKKLGO_03861_licB,cd05564,PTS_IIB_chitobiose_lichenan,PTS_IIB_chitobiose_lichenan,CDD,3.17,2-97
OFBKKLGO_03862_licR,cd05568,PTS_IIB_bgl_like,PTS_IIB_bgl_like,CDD,3.17,409-488
OFBKKLGO_03862_licR,cd00211,PTS_IIA_fru,PTS_IIA_fru,CDD,3.17,502-636
OFBKKLGO_03863_group_2385,cd00540,AAG,AAG,CDD,3.17,12-195
OFBKKLGO_03864_feuB_2,cd06550,TM_ABC_iron-siderophores_like,TM_ABC_iron-siderophores_like,CDD,3.17,89-334
OFBKKLGO_03865_group_5012,cd06550,TM_ABC_iron-siderophores_like,TM_ABC_iron-siderophores_like,CDD,3.17,65-332
OFBKKLGO_03868_arsB_2,cd01118,ArsB_permease,ArsB_permease,CDD,3.17,6-425
OFBKKLGO_03876_katA_2,cd08154,catalase_clade_1,catalase_clade_1,CDD,3.17,24-503
OFBKKLGO_03877_yxeI,cd00542,Ntn_PVA,Ntn_PVA,CDD,3.17,2-303
OFBKKLGO_03880_group_6610,cd03247,ABCC_cytochrome_bd,ABCC_cytochrome_bd,CDD,3.17,337-552
OFBKKLGO_03880_group_6610,cd18585,ABC_6TM_CydC,ABC_6TM_CydC,CDD,3.17,25-297
OFBKKLGO_03886_msmX_2,cd03301,ABC_MalK_N,ABC_MalK_N,CDD,3.17,4-217
OFBKKLGO_03888_group_5019,cd16380,YitT_C,YitT_C,CDD,3.17,189-273
OFBKKLGO_03892_lnpD,cd05247,UDP_G4E_1_SDR_e,UDP_G4E_1_SDR_e,CDD,3.17,2-329
OFBKKLGO_03898_metE_2,cd03311,CIMS_C_terminal_like,CIMS_C_terminal_like,CDD,3.17,21-369
OFBKKLGO_03905_katE,cd03132,GATase1_catalase,GATase1_catalase,CDD,3.17,541-677
OFBKKLGO_03905_katE,cd08155,catalase_clade_2,catalase_clade_2,CDD,3.17,68-510
OFBKKLGO_03909_group_1884,cd17482,MFS_YxiO_like,MFS_YxiO_like,CDD,3.17,11-408
OFBKKLGO_03921_teaD,cd00293,USP_Like,USP_Like,CDD,3.17,4-147
OFBKKLGO_03933_hutP,cd11640,HutP,HutP,CDD,3.17,7-148
OFBKKLGO_03934_hutH,cd00332,PAL-HAL,PAL-HAL,CDD,3.17,8-450
OFBKKLGO_03936_hutI,cd01296,Imidazolone-5PH,Imidazolone-5PH,CDD,3.17,40-409
OFBKKLGO_03941_deoC,cd00959,DeoC,DeoC,CDD,3.17,3-206
OFBKKLGO_03943_yidA,cd07516,HAD_Pase,HAD_Pase,CDD,3.17,4-265
OFBKKLGO_03950_yxeB,cd01138,FeuA,FeuA,CDD,3.17,47-297
OFBKKLGO_03954_graS_2,cd16948,HATPase_BceS-YxdK-YvcQ-like,HATPase_BceS-YxdK-YvcQ-like,CDD,3.17,213-321
OFBKKLGO_03955_graR_2,cd00383,trans_reg_C,trans_reg_C,CDD,3.17,137-225
OFBKKLGO_03955_graR_2,cd00156,REC,REC,CDD,3.17,5-116
OFBKKLGO_03960_ygcS,cd17316,MFS_SV2_like,MFS_SV2_like,CDD,3.17,14-396
OFBKKLGO_03963_iolC,cd01166,KdgK,KdgK,CDD,3.17,12-305
OFBKKLGO_03965_iolA,cd07085,ALDH_F6_MMSDH,ALDH_F6_MMSDH,CDD,3.17,7-481
OFBKKLGO_03967_iolS_2,cd06660,Aldo_ket_red,Aldo_ket_red,CDD,3.17,3-308
OFBKKLGO_03968_csbC_2,cd17359,MFS_XylE_like,MFS_XylE_like,CDD,3.17,9-428
OFBKKLGO_03969_htpG,cd16927,HATPase_Hsp90-like,HATPase_Hsp90-like,CDD,3.17,11-202
OFBKKLGO_03970_bacC_2,cd05233,SDR_c,SDR_c,CDD,3.17,9-250
OFBKKLGO_03971_desR,cd00156,REC,REC,CDD,3.17,5-117
OFBKKLGO_03971_desR,cd06170,LuxR_C_like,LuxR_C_like,CDD,3.17,138-194
OFBKKLGO_03972_desK,cd16917,HATPase_UhpB-NarQ-NarX-like,HATPase_UhpB-NarQ-NarX-like,CDD,3.17,282-366
OFBKKLGO_03973_des,cd17476,MFS_Amf1_MDR_like,MFS_Amf1_MDR_like,CDD,3.17,183-230
OFBKKLGO_03973_des,cd03507,Delta12-FADS-like,Delta12-FADS-like,CDD,3.17,28-288
OFBKKLGO_03978_group_902,cd00090,HTH_ARSR,HTH_ARSR,CDD,3.17,4-86
OFBKKLGO_03979_pbuE_3,cd17324,MFS_NepI_like,MFS_NepI_like,CDD,3.17,9-374
OFBKKLGO_03982_ahpC,cd03015,PRX_Typ2cys,PRX_Typ2cys,CDD,3.17,4-173
OFBKKLGO_03983_ahpF,cd02974,AhpF_NTD_N,AhpF_NTD_N,CDD,3.17,3-94
OFBKKLGO_03983_ahpF,cd03026,AhpF_NTD_C,AhpF_NTD_C,CDD,3.17,105-193
OFBKKLGO_04012_rocF,cd09989,Arginase,Arginase,CDD,3.17,5-290
OFBKKLGO_04014_rocD,cd00610,OAT_like,OAT_like,CDD,3.17,21-398
OFBKKLGO_04017_rocR,cd00009,AAA,AAA,CDD,3.17,186-347
OFBKKLGO_04018_group_5053,cd17325,MFS_MdtG_SLC18_like,MFS_MdtG_SLC18_like,CDD,3.17,25-379
OFBKKLGO_04022_htrA_2,cd00987,PDZ_serine_protease,PDZ_serine_protease,CDD,3.17,293-388
OFBKKLGO_04023_yycJ,cd07733,YycJ-like_MBL-fold,YycJ-like_MBL-fold,CDD,3.17,6-193
OFBKKLGO_04025_yycH,cd15787,YycH_N,YycH_N,CDD,3.17,52-199
OFBKKLGO_04026_walK,cd00075,HATPase,HATPase,CDD,3.17,493-598
OFBKKLGO_04026_walK,cd06225,HAMP,HAMP,CDD,3.17,206-253
OFBKKLGO_04026_walK,cd00082,HisKA,HisKA,CDD,3.17,374-439
OFBKKLGO_04026_walK,cd00130,PAS,PAS,CDD,3.17,272-367
OFBKKLGO_04027_walR_2,cd00383,trans_reg_C,trans_reg_C,CDD,3.17,141-230
OFBKKLGO_04027_walR_2,cd00156,REC,REC,CDD,3.17,7-118
OFBKKLGO_04030_yycE,cd06587,VOC,VOC,CDD,3.17,16-107
OFBKKLGO_04031_dnaC,cd00984,DnaB_C,DnaB_C,CDD,3.17,195-434
OFBKKLGO_04049_sacB,cd08997,GH68,GH68,CDD,3.17,84-459
OFBKKLGO_04055_yodC_2,cd02137,Nitroreductase_1,Nitroreductase_1,CDD,3.17,11-208
OFBKKLGO_04057_group_3962,cd16380,YitT_C,YitT_C,CDD,3.17,202-286
OFBKKLGO_04068_group_1287,cd07241,VOC_BsYyaH,VOC_BsYyaH,CDD,3.17,2-125
OFBKKLGO_04069_ccpB_2,cd06286,PBP1_CcpB_like,PBP1_CcpB_like,CDD,3.17,61-310
OFBKKLGO_04069_ccpB_2,cd01392,HTH_LacI,HTH_LacI,CDD,3.17,5-51
OFBKKLGO_04074_ssbA,cd04496,SSB_OBF,SSB_OBF,CDD,3.17,5-103
OFBKKLGO_04075_rpsF,cd00473,bS6,bS6,CDD,3.17,3-92
OFBKKLGO_04076_ychF,cd01900,YchF,YchF,CDD,3.17,5-280
OFBKKLGO_04076_ychF,cd04867,TGS_YchF_OLA1,TGS_YchF_OLA1,CDD,3.17,280-364
OFBKKLGO_04077_ynfF,cd02766,MopB_3,MopB_3,CDD,3.17,7-537
OFBKKLGO_04082_spo0J,cd16393,SPO0J_N,SPO0J_N,CDD,3.17,24-119
OFBKKLGO_04083_soj,cd02042,ParAB_family,ParAB_family,CDD,3.17,3-201
OFBKKLGO_04084_noc,cd16393,SPO0J_N,SPO0J_N,CDD,3.17,30-127
OFBKKLGO_04085_rsmG,cd02440,AdoMet_MTases,AdoMet_MTases,CDD,3.17,72-169
OFBKKLGO_04087_mnmE,cd04164,trmE,trmE,CDD,3.17,219-379
OFBKKLGO_04088_group_5069,cd02644,R3H_jag,R3H_jag,CDD,3.17,139-205
OFBKKLGO_04088_group_5069,cd02414,jag_KH,jag_KH,CDD,3.17,65-141
